country,rank,account,title,link,followers,views_avg,likes_avg,comments_avg,shares_avg,engagement_per_view,engagement_per_1k_followers,kol_score
All,787,danisoomin,daniela kim,https://www.tiktok.com/@danisoomin,7600000.0,2100000.0,307400.0,1700.0,1200.0,0.14776190476190476,40.828947368421055,0.4676
All,788,preston,Preston,https://www.tiktok.com/@preston,8900000.0,2500000.0,190000.0,3200.0,705.0,0.077562,21.787078651685395,0.11980000000000002
All,789,xoteam,XO Team,https://www.tiktok.com/@xoteam,28200000.0,2900000.0,309400.0,1400.0,661.0,0.1074003448275862,11.044716312056737,0.17859999999999998
All,790,luvanthony,Anfony ,https://www.tiktok.com/@luvanthony,10900000.0,2200000.0,402200.0,1400.0,662.0,0.18375545454545456,37.088256880733944,0.5694
All,791,mishayoung,Миша Городецкий,https://www.tiktok.com/@mishayoung,3600000.0,2300000.0,198500.0,1700.0,2400.0,0.08808695652173913,56.27777777777778,0.2436
All,792,king_misr,🎨محمد فاروق الرسام🎨,https://www.tiktok.com/@king_misr,1200000.0,1600000.0,156300.0,3800.0,3500.0,0.10225,136.33333333333334,0.396
All,793,dasigantung,Dasi Gantung,https://www.tiktok.com/@dasigantung,4700000.0,1800000.0,386300.0,1400.0,1200.0,0.21605555555555556,82.74468085106383,0.7256
All,794,shehabeldin100,Shehabeldin,https://www.tiktok.com/@shehabeldin100,6200000.0,1900000.0,236100.0,1500.0,2500.0,0.12636842105263157,38.725806451612904,0.3578
All,795,clearconfused,ClearlyConfused,https://www.tiktok.com/@clearconfused,284900.0,850700.0,197500.0,724.0,10100.0,0.2448853885035853,731.2179712179711,0.9283999999999999
All,796,virtualontop.mc,Virtual,https://www.tiktok.com/@virtualontop.mc,130600.0,1300000.0,232200.0,3500.0,2500.0,0.18323076923076922,1823.8897396630932,0.864
All,797,cassholland,Cassie Holland,https://www.tiktok.com/@cassholland,1200000.0,3200000.0,383000.0,852.0,630.0,0.120150625,320.40166666666664,0.5468000000000001
All,798,traphousesports,Depressed Cowboys Fan,https://www.tiktok.com/@traphousesports,1700000.0,1000000.0,195400.0,1900.0,7400.0,0.2047,120.41176470588236,0.752
All,799,adhityappeo,Adhitya yappeo,https://www.tiktok.com/@adhityappeo,3800000.0,2300000.0,360800.0,1600.0,620.0,0.15783478260869566,95.53157894736843,0.6144000000000001
All,800,300_rt,علي نافع,https://www.tiktok.com/@300_rt,416200.0,3300000.0,131100.0,3700.0,459.0,0.04098757575757576,324.9855838539164,0.34020000000000006
All,801,palmertrolls,Ben Palmer,https://www.tiktok.com/@palmertrolls,2400000.0,2300000.0,262800.0,1400.0,1600.0,0.11556521739130435,110.75,0.42779999999999996
All,802,revxte,Revxte,https://www.tiktok.com/@revxte,252000.0,2800000.0,195100.0,648.0,2600.0,0.07083857142857143,787.0952380952381,0.4308
All,803,itsniane,niane,https://www.tiktok.com/@itsniane,1600000.0,1000000.0,253800.0,2100.0,4900.0,0.2608,163.0,0.8374
All,804,_goodvibespositive_,Good Vibes Positive,https://www.tiktok.com/@_goodvibespositive_,2100000.0,1100000.0,151100.0,933.0,9800.0,0.14712090909090908,77.06333333333333,0.5409999999999999
All,805,saniur_muhamad,سـنيور,https://www.tiktok.com/@saniur_muhamad,836700.0,2300000.0,155000.0,2300.0,2700.0,0.06956521739130435,191.22744113780325,0.3372
All,806,unique.planet,unique.planet,https://www.tiktok.com/@unique.planet,5400000.0,1700000.0,457300.0,1300.0,961.0,0.27033,85.10388888888889,0.768
All,807,jaydafnwayda,JAYDA WAYDA,https://www.tiktok.com/@jaydafnwayda,3000000.0,1700000.0,304200.0,1400.0,2100.0,0.181,102.56666666666666,0.6894
All,808,kerri_okie,Kerri,https://www.tiktok.com/@kerri_okie,2600000.0,1200000.0,140100.0,8800.0,1800.0,0.12558333333333332,57.96153846153846,0.4012
All,809,indrakenz,Indra Kesuma,https://www.tiktok.com/@indrakenz,5300000.0,2700000.0,163100.0,3700.0,301.0,0.06188925925925926,31.528490566037735,0.11460000000000001
All,810,miadio,Mia Dio,https://www.tiktok.com/@miadio,4600000.0,1200000.0,255200.0,1400.0,4400.0,0.2175,56.73913043478261,0.677
All,811,ajgreene15,AJ📺,https://www.tiktok.com/@ajgreene15,2700000.0,2100000.0,288700.0,855.0,2100.0,0.13888333333333333,108.02037037037036,0.5464
All,812,leanemarts,leanemarts,https://www.tiktok.com/@leanemarts,3300000.0,1900000.0,347900.0,2100.0,549.0,0.18449947368421052,106.22696969696969,0.7010000000000001
All,813,jumpersjump,Jumpers Jump Podcast,https://www.tiktok.com/@jumpersjump,6000000.0,1700000.0,266800.0,1500.0,2400.0,0.15923529411764706,45.11666666666667,0.5264
All,814,truenorthoutdoors,HOOO-LY THAT’S GOOD,https://www.tiktok.com/@truenorthoutdoors,781700.0,2100000.0,62800.0,286.0,13000.0,0.036231428571428574,97.33401560701037,0.2188
All,815,gregisms,Gregisms’ Neighborhood,https://www.tiktok.com/@gregisms,2100000.0,893200.0,184800.0,3600.0,7100.0,0.21887595163457232,93.09523809523809,0.745
All,816,just_dt,Dt,https://www.tiktok.com/@just_dt,8900000.0,1600000.0,187900.0,2600.0,3400.0,0.1211875,21.786516853932582,0.2712
All,817,katiavlogss,KATIAVLOGS🐒,https://www.tiktok.com/@katiavlogss,13500000.0,2100000.0,340500.0,2000.0,412.0,0.16329142857142856,25.40088888888889,0.477
All,818,how.kev.eats,how.kev.eats,https://www.tiktok.com/@how.kev.eats,1400000.0,2400000.0,294200.0,1800.0,680.0,0.12361666666666667,211.9142857142857,0.5362
All,819,flashygman,Canon & Garrett,https://www.tiktok.com/@flashygman,775600.0,2000000.0,252700.0,1400.0,2000.0,0.12805,330.1959773078907,0.5976
All,820,tonylopez,Tony,https://www.tiktok.com/@tonylopez,23100000.0,2100000.0,281700.0,2200.0,733.0,0.1355395238095238,12.321774891774892,0.3256
All,821,christiantye,Christian Tye,https://www.tiktok.com/@christiantye,2700000.0,1800000.0,226300.0,1500.0,2700.0,0.12805555555555556,85.37037037037038,0.46499999999999997
All,822,itsjojosiwa,JoJo Siwa,https://www.tiktok.com/@itsjojosiwa,40400000.0,2900000.0,313900.0,1500.0,374.0,0.10888758620689655,7.816188118811881,0.17959999999999998
All,823,dobretwins,Lucas and Marcus,https://www.tiktok.com/@dobretwins,34700000.0,2300000.0,220300.0,3100.0,355.0,0.09728478260869565,6.448270893371758,0.14259999999999998
All,824,devonrodriguezart,Devon Rodriguez,https://www.tiktok.com/@devonrodriguezart,23300000.0,3700000.0,224900.0,1200.0,802.0,0.06132486486486487,9.738283261802575,0.051199999999999996
All,825,stoveraymond,Steve Raymond,https://www.tiktok.com/@stoveraymond,1900000.0,1100000.0,393100.0,2600.0,1300.0,0.3609090909090909,208.94736842105263,0.877
All,826,victormelo,Victor Melo,https://www.tiktok.com/@victormelo,18200000.0,1800000.0,286100.0,1900.0,1400.0,0.16077777777777777,15.901098901098903,0.44079999999999997
All,827,thestradman,TheStradman,https://www.tiktok.com/@thestradman,3000000.0,2100000.0,228000.0,2300.0,1300.0,0.11028571428571429,77.2,0.35760000000000003
All,828,sofie.hagen,Sofie Hagen,https://www.tiktok.com/@sofie.hagen,100300.0,1200000.0,252700.0,1900.0,3600.0,0.21516666666666667,2574.2771684945164,0.9226000000000001
All,829,olivertree,Oliver Tree,https://www.tiktok.com/@olivertree,12300000.0,3000000.0,213800.0,1400.0,1200.0,0.07213333333333333,17.59349593495935,0.0908
All,830,shoesswap,shoesswap,https://www.tiktok.com/@shoesswap,538300.0,2100000.0,360500.0,1300.0,908.0,0.17271809523809523,673.8027122422441,0.8170000000000001
All,831,omervarolresmi,zahitaga,https://www.tiktok.com/@omervarolresmi,213500.0,2000000.0,141100.0,1500.0,4400.0,0.0735,688.5245901639344,0.432
All,832,giangiu88,GiaNGiu,https://www.tiktok.com/@giangiu88,2400000.0,2100000.0,231900.0,1200.0,2200.0,0.11204761904761905,98.04166666666667,0.3962
All,833,pietro_morello,Pietro Morello,https://www.tiktok.com/@pietro_morello,2000000.0,1800000.0,304600.0,2100.0,1000.0,0.17094444444444445,153.85,0.7084
All,834,shenseea,SHENYENGofficial,https://www.tiktok.com/@shenseea,2200000.0,1800000.0,286800.0,2000.0,1300.0,0.16116666666666668,131.86363636363637,0.663
All,835,iloveyourmomscatt,,https://www.tiktok.com/@iloveyourmomscatt,8200.0,1300000.0,159300.0,4900.0,3300.0,0.12884615384615383,20426.82926829268,0.6759999999999999
All,836,duvanjimenez,Duvan Jimenez,https://www.tiktok.com/@duvanjimenez,574500.0,1500000.0,153100.0,1800.0,5400.0,0.10686666666666667,279.02523933855525,0.4786
All,837,cardi_videos,CARDI B,https://www.tiktok.com/@cardi_videos,1800000.0,1900000.0,196100.0,955.0,3500.0,0.10555526315789474,111.41944444444445,0.3834
All,838,dariusdobre,Darius Dobre,https://www.tiktok.com/@dariusdobre,7000000.0,2000000.0,213200.0,3600.0,372.0,0.108586,31.02457142857143,0.24080000000000001
All,839,lilyxgarcia,Lily Garcia,https://www.tiktok.com/@lilyxgarcia,8199999.999999999,1700000.0,299000.0,2400.0,884.0,0.17781411764705882,36.8639024390244,0.5564
All,840,rodrigoomarques,Rodrigo Marques,https://www.tiktok.com/@rodrigoomarques,1200000.0,1400000.0,347100.0,982.0,2400.0,0.25034428571428574,292.0683333333333,0.8855999999999999
All,841,yourrkayesss,kayess,https://www.tiktok.com/@yourrkayesss,4600000.0,1400000.0,184800.0,5300.0,980.0,0.1364857142857143,41.53913043478261,0.4208
All,842,flickerspark_,flickerspark_,https://www.tiktok.com/@flickerspark_,909400.0,1800000.0,373300.0,790.0,1600.0,0.20871666666666666,413.1185396965032,0.8666
All,843,alexailacad_,Alexa Ilacad,https://www.tiktok.com/@alexailacad_,1800000.0,2400000.0,272800.0,1700.0,857.0,0.11473208333333333,152.97611111111112,0.4588
All,844,vietphuongthoa98,Việt Phương Thoa,https://www.tiktok.com/@vietphuongthoa98,9500000.0,2600000.0,315700.0,1700.0,322.0,0.12220076923076922,33.44442105263158,0.31720000000000004
All,845,bipbrome,Lena 🎏,https://www.tiktok.com/@bipbrome,4300.0,750700.0,213400.0,4300.0,5900.0,0.29785533502064737,52000.0,0.986
All,846,angelac0123,Angela,https://www.tiktok.com/@angelac0123,2000000.0,2900000.0,215800.0,792.0,1800.0,0.07530758620689655,109.196,0.2926
All,847,bussdownbusboy,Matteo,https://www.tiktok.com/@bussdownbusboy,14300.0,1600000.0,144900.0,3600.0,3400.0,0.0949375,10622.377622377622,0.5264
All,848,westbrouck,Mattie,https://www.tiktok.com/@westbrouck,8199999.999999999,1700000.0,310200.0,2300.0,876.0,0.18433882352941178,38.21658536585367,0.5748
All,849,adadieee,Adie,https://www.tiktok.com/@adadieee,422500.0,886800.0,222800.0,5000.0,3200.0,0.2604871447902571,546.7455621301775,0.9276
All,850,huba333,HUBA 후바,https://www.tiktok.com/@huba333,8300000.000000001,5300000.0,197800.0,821.0,720.0,0.03761150943396226,24.016987951807227,0.0574
All,851,thegoodliars,The Good Liars,https://www.tiktok.com/@thegoodliars,1300000.0,1900000.0,129600.0,3600.0,3200.0,0.07178947368421053,104.92307692307692,0.2794
All,852,outtpig,Cameron Perez,https://www.tiktok.com/@outtpig,1400000.0,1600000.0,299400.0,1700.0,1800.0,0.1893125,216.35714285714286,0.7846
All,853,dictionarei,Reizuka Ari,https://www.tiktok.com/@dictionarei,1800000.0,1900000.0,309600.0,2300.0,453.0,0.1643963157894737,173.52944444444444,0.7012
All,854,poki,Pokimane,https://www.tiktok.com/@poki,6300000.0,1700000.0,148600.0,2400.0,3900.0,0.09111764705882353,24.58730158730159,0.1642
All,855,abrahahamflorestw,Abraham Flores,https://www.tiktok.com/@abrahahamflorestw,2300000.0,1500000.0,256800.0,1100.0,3100.0,0.174,113.47826086956522,0.6836
All,856,cznburak,cznburak,https://www.tiktok.com/@cznburak,56000000.0,2900000.0,170600.0,2000.0,1200.0,0.05993103448275862,3.1035714285714286,0.04299999999999999
All,857,jennypopach,Tik Toker,https://www.tiktok.com/@jennypopach,6100000.0,3300000.0,243300.0,1700.0,307.0,0.07433545454545455,40.214262295081966,0.17059999999999997
All,858,galandjosh,galandjosh,https://www.tiktok.com/@galandjosh,2500000.0,1200000.0,263900.0,2600.0,2600.0,0.22425,107.64,0.765
All,859,anna..paull,Anna Paul,https://www.tiktok.com/@anna..paull,1800000.0,2000000.0,367700.0,1600.0,591.0,0.1849455,205.495,0.7702
All,860,qonitcah,Qonitcah | Health Education,https://www.tiktok.com/@qonitcah,588000.0,1800000.0,203700.0,2900.0,1400.0,0.11555555555555555,353.74149659863946,0.5327999999999999
All,861,juanchimy,Juan Lopez,https://www.tiktok.com/@juanchimy,2500000.0,1500000.0,319300.0,2000.0,1300.0,0.21506666666666666,129.04,0.7742
All,862,vidi.aldiano,Vidi Aldiano,https://www.tiktok.com/@vidi.aldiano,632300.0,2900000.0,240800.0,1500.0,821.0,0.0838348275862069,384.5026095207971,0.42819999999999997
All,863,giathilinh,Gia Thị Linh,https://www.tiktok.com/@giathilinh,1700000.0,3900000.0,173900.0,0.0,2300.0,0.04517948717948718,103.6470588235294,0.23580000000000004
All,864,soupytime,georgie,https://www.tiktok.com/@soupytime,5000000.0,1600000.0,335300.0,2000.0,943.0,0.211401875,67.6486,0.6948000000000001
All,865,me_viki,🥀 Виктория 🥀,https://www.tiktok.com/@me_viki,209200.0,1400000.0,115700.0,9200.0,778.0,0.08977,600.755258126195,0.47120000000000006
All,866,salt_hank,Hank,https://www.tiktok.com/@salt_hank,1800000.0,2000000.0,203900.0,1300.0,2600.0,0.1039,115.44444444444444,0.381
All,867,riumbau,Hector Riumbau,https://www.tiktok.com/@riumbau,2000000.0,1200000.0,155300.0,1600.0,6700.0,0.13633333333333333,81.8,0.5004
All,868,akngbutaj,gbtparah乂 𝐁𝐀𝐋𝐈👑,https://www.tiktok.com/@akngbutaj,467100.0,3600000.0,211900.0,621.0,1400.0,0.0594225,457.97687861271675,0.3872
All,869,hellmoona,🌈ＬＵＣＩＡ ＭＩＣＨＥＬＬＥ🌈,https://www.tiktok.com/@hellmoona,423500.0,1600000.0,337500.0,1600.0,1300.0,0.21275,803.7780401416766,0.9037999999999999
All,870,sammijefcoate_,Sammi,https://www.tiktok.com/@sammijefcoate_,1500000.0,1600000.0,211000.0,2200.0,2400.0,0.13475,143.73333333333332,0.5572
All,871,joshcullens,josh_cullen_s,https://www.tiktok.com/@joshcullens,632100.0,748800.0,164300.0,10700.0,1800.0,0.2361111111111111,279.702578705901,0.8694
All,872,auditydraws,Audrey,https://www.tiktok.com/@auditydraws,13400000.0,1600000.0,273800.0,2400.0,1100.0,0.1733125,20.69402985074627,0.492
All,873,yun_bao,YUN,https://www.tiktok.com/@yun_bao,6600000.0,1400000.0,251600.0,2500.0,1900.0,0.18285714285714286,38.78787878787879,0.5724
All,874,santosrafaelblog,Rafael Santos,https://www.tiktok.com/@santosrafaelblog,15500000.0,1500000.0,334900.0,2600.0,485.0,0.22532333333333332,21.80548387096774,0.5894
All,875,kiocyrrr,Kio Cyr,https://www.tiktok.com/@kiocyrrr,9100000.0,2400000.0,295100.0,1000.0,1100.0,0.12383333333333334,32.65934065934066,0.3246
All,876,haositofficial,HaositOfficial,https://www.tiktok.com/@haositofficial,940100.0,1200000.0,176300.0,6000.0,1200.0,0.15291666666666667,195.1920008509733,0.6668000000000001
All,877,songsforlittles,Ms Rachel,https://www.tiktok.com/@songsforlittles,413900.0,2100000.0,217900.0,1800.0,1500.0,0.10533333333333333,534.4286059434646,0.5118
All,878,annupton.art,annupton.art,https://www.tiktok.com/@annupton.art,147700.0,1600000.0,136500.0,1000.0,5900.0,0.089625,970.8869329722411,0.4852000000000001
All,879,deiveleonardooficial,Deive Leonardo,https://www.tiktok.com/@deiveleonardooficial,5300000.0,853100.0,86700.0,777.0,19800.0,0.1257496190364553,20.240943396226413,0.29319999999999996
All,880,ygordelano,Ygor Delano,https://www.tiktok.com/@ygordelano,168000.0,1400000.0,153900.0,2200.0,4800.0,0.11492857142857144,957.7380952380953,0.5766
All,881,sole.resell,Sole Resell,https://www.tiktok.com/@sole.resell,1700000.0,2200000.0,302600.0,1300.0,1000.0,0.1385909090909091,179.35294117647058,0.6002000000000001
All,882,viajedeamor,Viaje de Amor,https://www.tiktok.com/@viajedeamor,257700.0,988100.0,48500.0,538.0,31100.0,0.08110312721384476,310.9740007760962,0.40640000000000004
All,883,jadepicon,JADE PICON 🌪,https://www.tiktok.com/@jadepicon,5800000.0,2500000.0,242200.0,1500.0,949.0,0.0978596,42.18086206896552,0.245
All,884,deshawnharrisss,Deshawn ✪,https://www.tiktok.com/@deshawnharrisss,2100000.0,1700000.0,225400.0,2800.0,1200.0,0.13494117647058823,109.23809523809523,0.527
All,885,luisitocomunica,Luisillo El Pillo,https://www.tiktok.com/@luisitocomunica,13700000.0,2400000.0,265300.0,1100.0,1200.0,0.1115,19.532846715328468,0.2158
All,886,anuwattiktok,Anuwat Noom,https://www.tiktok.com/@anuwattiktok,3200000.0,1400000.0,110300.0,1500.0,8300.0,0.08578571428571428,37.53125,0.188
All,887,mastercorbuzier,Deddy Corbuzier,https://www.tiktok.com/@mastercorbuzier,1500000.0,2000000.0,121000.0,3300.0,2800.0,0.06355,84.73333333333332,0.23559999999999998
All,888,philipdefranco,Philip DeFranco,https://www.tiktok.com/@philipdefranco,656200.0,1500000.0,183200.0,3500.0,1900.0,0.12573333333333334,287.4123742761353,0.5754
All,889,v1ctoryuh3.0,sexy lady,https://www.tiktok.com/@v1ctoryuh3.0,1500000.0,934300.0,194800.0,2500.0,5600.0,0.2171679332120304,135.26666666666668,0.7826
All,890,brigancosplay,Brigan Cosplay,https://www.tiktok.com/@brigancosplay,690200.0,2400000.0,319400.0,1000.0,890.0,0.13387083333333333,465.50275282526803,0.6506000000000001
All,891,gavinmagnus,GavinMagnus,https://www.tiktok.com/@gavinmagnus,5000000.0,2000000.0,222000.0,2900.0,430.0,0.112665,45.066,0.3018
All,892,lilireinhart,Lili Reinhart,https://www.tiktok.com/@lilireinhart,4100000.0,1200000.0,235100.0,4100.0,1100.0,0.20025,58.609756097560975,0.6588
All,893,jakeandrich,Jakipz / Jake Andrich,https://www.tiktok.com/@jakeandrich,9800000.0,2000000.0,151000.0,2300.0,2600.0,0.07795,15.908163265306124,0.1016
All,894,_inireva,user r,https://www.tiktok.com/@_inireva,9400.0,718100.0,150200.0,2500.0,11200.0,0.22824119203453558,17436.17021276596,0.9492
All,895,graysworld,Gray,https://www.tiktok.com/@graysworld,4300000.0,1600000.0,218200.0,1300.0,2900.0,0.139,51.72093023255814,0.45840000000000003
All,896,tyt_pp,Оля👩🏻‍🍳,https://www.tiktok.com/@tyt_pp,686700.0,1300000.0,168200.0,671.0,6100.0,0.13459307692307693,254.79976700160185,0.6064
All,897,vohr,Vohr,https://www.tiktok.com/@vohr,5200000.0,1500000.0,212500.0,2400.0,2400.0,0.14486666666666667,41.78846153846154,0.45719999999999994
All,898,jauncydev,jonny devaney,https://www.tiktok.com/@jauncydev,1200000.0,1100000.0,188800.0,1200.0,5800.0,0.178,163.16666666666666,0.7346
All,899,rebecalemoss,Becca,https://www.tiktok.com/@rebecalemoss,1900000.0,1300000.0,248000.0,4100.0,616.0,0.19439692307692308,133.00842105263158,0.749
All,900,riwww,Renata Ri,https://www.tiktok.com/@riwww,13500000.0,1500000.0,203500.0,4000.0,837.0,0.13889133333333334,15.432370370370371,0.34900000000000003
All,901,cciinnn,CiiN,https://www.tiktok.com/@cciinnn,4500000.0,2400000.0,291200.0,1600.0,539.0,0.12222458333333333,65.18644444444445,0.3994
All,902,b_6x,تلاهيت || 🇸🇦Yaser .,https://www.tiktok.com/@b_6x,685200.0,2200000.0,115800.0,3300.0,2500.0,0.05527272727272727,177.466433158202,0.3032
All,903,juliano,julianofloss,https://www.tiktok.com/@juliano,6000000.0,1700000.0,231600.0,3100.0,605.0,0.13841470588235294,39.2175,0.42000000000000004
All,904,anitta,Anitta,https://www.tiktok.com/@anitta,14000000.0,1700000.0,253300.0,2400.0,957.0,0.15097470588235293,18.332642857142858,0.4052
All,905,daleyzabeauty,Daleyzaa_beautyy,https://www.tiktok.com/@daleyzabeauty,1900000.0,3100000.0,86700.0,144.0,5200.0,0.029691612903225806,48.44421052631579,0.1266
All,906,carew_ellington,Carew Ellington,https://www.tiktok.com/@carew_ellington,5900000.0,1800000.0,306900.0,2000.0,572.0,0.17192888888888888,52.4528813559322,0.5808
All,907,paupelaez_,ʜᴀɴᴇᴍɪʏᴀ,https://www.tiktok.com/@paupelaez_,3900000.0,1400000.0,262600.0,3200.0,835.0,0.19045357142857142,68.3679487179487,0.665
All,908,moldogaa,moldoga,https://www.tiktok.com/@moldogaa,558500.0,1400000.0,170700.0,4300.0,1700.0,0.12621428571428572,316.3831692032229,0.5846
All,909,mr.sexyguy,Evan Palmblad,https://www.tiktok.com/@mr.sexyguy,3300000.0,1100000.0,216100.0,3200.0,2800.0,0.2019090909090909,67.30303030303031,0.6786000000000001
All,910,wayeelkaboy10,Wayeelka boy10,https://www.tiktok.com/@wayeelkaboy10,465300.0,1600000.0,188600.0,2600.0,2300.0,0.1209375,415.8607350096712,0.5718
All,911,dersiimx,Dersim 👅,https://www.tiktok.com/@dersiimx,2100000.0,1000000.0,231500.0,4600.0,1500.0,0.2376,113.14285714285714,0.7830000000000001
All,912,natalyaericka,Natalya Ericka,https://www.tiktok.com/@natalyaericka,592900.0,990800.0,219100.0,2900.0,3700.0,0.2277957206297941,380.6712767751729,0.8848
All,913,mikhail_litvin,mikhail_litvin,https://www.tiktok.com/@mikhail_litvin,8000000.0,3500000.0,302400.0,985.0,364.0,0.08678542857142857,37.968624999999996,0.1916
All,914,moontellthat,MOONTELLTHAT,https://www.tiktok.com/@moontellthat,12400000.0,2500000.0,142000.0,1600.0,2400.0,0.0584,11.774193548387096,0.0478
All,915,waleedalassal,وليدالعسل,https://www.tiktok.com/@waleedalassal,135400.0,4600000.0,106400.0,227.0,2700.0,0.023766739130434783,807.4372230428361,0.37420000000000003
All,916,yacine_kentache,Yacine kentache,https://www.tiktok.com/@yacine_kentache,631500.0,1600000.0,96200.0,6600.0,2900.0,0.0660625,167.3792557403009,0.3174
All,917,nilocreyes,Niloc Reyes,https://www.tiktok.com/@nilocreyes,343500.0,1200000.0,117900.0,711.0,9000.0,0.1063425,371.50218340611355,0.4928
All,918,thaotaotau,Phương Thảo,https://www.tiktok.com/@thaotaotau,4900000.0,2600000.0,322800.0,1300.0,321.0,0.12477730769230769,66.20836734693877,0.415
All,919,linatejeiro8,Lina Tejeiro,https://www.tiktok.com/@linatejeiro8,3800000.0,2400000.0,178500.0,710.0,2600.0,0.07575416666666666,47.84473684210526,0.19419999999999998
All,920,ariwibxwx,Ari.Wibxwx,https://www.tiktok.com/@ariwibxwx,1400000.0,2100000.0,237500.0,1700.0,1100.0,0.11442857142857144,171.64285714285714,0.468
All,921,lea_navvab,💛LEANAVVAB랴밥💛,https://www.tiktok.com/@lea_navvab,2200000.0,1200000.0,282200.0,3200.0,929.0,0.2386075,130.14954545454546,0.7996
All,922,kittygod_cn,KittyGod,https://www.tiktok.com/@kittygod_cn,5200000.0,2500000.0,148300.0,864.0,3000.0,0.0608656,29.26230769230769,0.1022
All,923,morganpresleyxo,Presley,https://www.tiktok.com/@morganpresleyxo,5000000.0,1300000.0,219400.0,1600.0,3300.0,0.17253846153846153,44.86,0.5636
All,924,xlilsoup,Soup,https://www.tiktok.com/@xlilsoup,1700000.0,2000000.0,299300.0,2100.0,274.0,0.150837,177.45529411764707,0.649
All,925,ignaciaa_antonia,Ignacia Antonia👑,https://www.tiktok.com/@ignaciaa_antonia,26800000.0,2300000.0,347400.0,1200.0,556.0,0.15180695652173912,13.02820895522388,0.3986
All,926,tuckot,tuck,https://www.tiktok.com/@tuckot,2000000.0,973700.0,162100.0,2200.0,6700.0,0.17561877374961488,85.5,0.6579999999999999
All,927,weirdryanstuff,Weird Ryan,https://www.tiktok.com/@weirdryanstuff,1200000.0,1700000.0,31000.0,26400.0,418.0,0.03401058823529412,48.181666666666665,0.1286
All,928,imanthonyvargas,Anthony Vargas,https://www.tiktok.com/@imanthonyvargas,6400000.0,2000000.0,321400.0,1100.0,1100.0,0.1618,50.5625,0.5479999999999999
All,929,homm9k,ХОМЯК,https://www.tiktok.com/@homm9k,37100000.0,2000000.0,280200.0,1900.0,527.0,0.1413135,7.617978436657682,0.34359999999999996
All,930,sjbleau,SJ,https://www.tiktok.com/@sjbleau,11700000.0,2600000.0,302000.0,1100.0,615.0,0.11681346153846153,25.958547008547008,0.25999999999999995
All,931,caioceu,Caio Céu,https://www.tiktok.com/@caioceu,5900000.0,1800000.0,172800.0,4000.0,493.0,0.09849611111111112,30.049661016949152,0.20479999999999998
All,932,amberromeike,amber,https://www.tiktok.com/@amberromeike,2700000.0,2400000.0,296500.0,959.0,972.0,0.12434625,110.53,0.4756
All,933,leozinn.077,Leozinn,https://www.tiktok.com/@leozinn.077,4400000.0,2500000.0,234900.0,1400.0,988.0,0.0949152,53.9290909090909,0.2626
All,934,namyulenka,Namy,https://www.tiktok.com/@namyulenka,5700000.0,1700000.0,335100.0,1600.0,847.0,0.19855705882352942,59.21877192982456,0.6582
All,935,pr4nce,gabriel prince,https://www.tiktok.com/@pr4nce,1800000.0,1100000.0,226600.0,3000.0,2500.0,0.211,128.94444444444446,0.7702
All,936,rebeccazamolo,rebecca zamolo,https://www.tiktok.com/@rebeccazamolo,16600000.000000002,2000000.0,178200.0,3500.0,365.0,0.0910325,10.967771084337349,0.1254
All,937,slickbartender,SlickBartender,https://www.tiktok.com/@slickbartender,9500000.0,4900000.0,188500.0,1200.0,313.0,0.03877816326530612,20.001368421052632,0.0442
All,938,lilnasx,lil nas x,https://www.tiktok.com/@lilnasx,27200000.0,1700000.0,331400.0,1600.0,838.0,0.19637529411764706,12.273455882352941,0.5214
All,939,cristorata7,Cristorata,https://www.tiktok.com/@cristorata7,991900.0,1800000.0,218100.0,1400.0,2100.0,0.12311111111111112,223.40961790503076,0.5362
All,940,ruroc,Ruroc Helmets,https://www.tiktok.com/@ruroc,1100000.0,2100000.0,218200.0,628.0,2300.0,0.10529904761904763,201.02545454545452,0.442
All,941,rayanfahmi,Rayoon,https://www.tiktok.com/@rayanfahmi,3100000.0,2800000.0,231700.0,870.0,1200.0,0.08348928571428571,75.40967741935484,0.2658
All,942,marianamiamorch,MARIANA,https://www.tiktok.com/@marianamiamorch,12200000.0,1300000.0,188300.0,4100.0,1500.0,0.14915384615384616,15.89344262295082,0.3924
All,943,aylin.criss,Aylin,https://www.tiktok.com/@aylin.criss,16200000.0,2700000.0,337200.0,857.0,659.0,0.12545037037037038,20.908395061728395,0.2942
All,944,aichangemoy_,YT : AiChan TV,https://www.tiktok.com/@aichangemoy_,5900000.0,1600000.0,232900.0,2900.0,686.0,0.14780375,40.08237288135593,0.46619999999999995
All,945,carolinarinconf,carolina,https://www.tiktok.com/@carolinarinconf,3800000.0,2100000.0,214100.0,1600.0,1400.0,0.10338095238095238,57.131578947368425,0.2926
All,946,taetoowavy,Alantae Nicholas,https://www.tiktok.com/@taetoowavy,6800000.0,1100000.0,203100.0,4500.0,1600.0,0.19018181818181817,30.764705882352942,0.5655999999999999
All,947,corvii_ff,EL CORVII 🍭,https://www.tiktok.com/@corvii_ff,10300000.0,1600000.0,259400.0,2900.0,307.0,0.164129375,25.495825242718446,0.4808
All,948,nilskue,Nils Kuesel,https://www.tiktok.com/@nilskue,7000000.0,1100000.0,249000.0,3600.0,1300.0,0.2308181818181818,36.27142857142857,0.639
